0,576.6463856,188.0618844,410.0365506,139.0974527,656.5403523,76.22604359,110.2284437,630.8475594,168.2040662,752.1425058,559.961963,543.3377696,396.4476609,329.859435,302.8797154,777.3182076,339.5981001,595.9859902,462.6491581,329.6024598,301.6372075,475.0714645,588.3357629,444.4395139,285.1285961,589.2891793,644.5900605,533.8918652,89.03192932,571.133962,463.0537936,270.2577329,40.17283083,172.4291607,697.4479901,606.1230037,487.213253,635.595569,613.385091,603.1173765,602.276371,489.4751889,416.4262001,434.5750561,372.2021249,539.4867927,104.0696122,488.1030615,498.6955069,465.0371224,231.7979192,583.9212407,349.3512549,452.0073658,307.3894027,637.0263538,462.6929578,295.3748849,723.0848104,703.2830655,235.8196245,104.1046318,445.4506946,404.5564961,752.3132916,475.3631304,501.5627603,669.970574,545.1797819,435.7158275,456.4318527,86.92280485,575.2641339,310.4193365,59.02946213,386.0265891,327.2552726,274.7108618,393.1791655,494.6889625,115.2680509,358.6923687,87.48317195,391.6790092,521.9474179,21.03979475,236.6988108,118.1102257,368.2312123,524.0127675,335.4004778,194.2136876,211.806755,110.3393105,136.0281922,182.9935916,12.48137346,619.4856173,175.728639,575.8467654,601.160046,24.62870704,398.7846661,295.7198784,513.5092904,113.8700258,552.1639736,461.3094581,504.7141627,289.7817204,483.0568893,165.2351176,622.942521,388.46132,561.3565153,664.1213938,616.9385494,517.8782818,575.0966853,238.5896584,390.3927553,584.4065201,163.0252615,298.7211097,236.8597359,653.8913722,464.448338,554.9411982,723.9090822,434.2074051,467.53954,341.3274817,388.8436909,522.9744616,510.4793408,541.027696,390.4756243,579.1124348,750.7632335,424.1067048,348.5140793,202.3024466,509.7570622,504.8935657,262.3638168,489.3656212,769.7042549,270.4504,378.7541158,150
576.6463856,0,591.1478717,666.2062349,488.823972,81.93115616,500.6600459,470.8055056,68.7702887,524.9805789,325.2801516,220.4863116,633.06072,422.4528247,428.0027141,403.658559,433.6129336,311.3454492,45.82987326,136.2789338,540.6668742,646.8050245,339.4219644,216.9487374,138.6949201,295.1153533,471.2635873,86.35345094,54.49328674,507.6529762,497.3020694,320.5500879,336.7033091,553.5485269,423.7862121,271.9113472,38.14258972,327.1016821,338.9313511,155.0404631,365.5326528,63.4176293,228.7709369,593.436295,647.069475,232.3798874,80.3476823,560.4323763,439.4775372,143.2673154,174.3430206,392.4110654,176.2566406,268.7248168,159.8441835,269.4242198,365.892523,139.8541384,428.3720531,412.827179,281.634296,599.0320455,534.9005094,541.8642836,224.9849603,425.2715775,274.8402133,715.4233328,264.638557,111.6605657,624.3106177,454.3391149,590.6862325,598.4939722,289.5543437,602.17394,370.1622997,451.1442228,457.0513767,434.0868213,82.02552011,592.243553,220.7154157,493.7227344,298.297152,85.1914133,590.3929278,505.4431295,470.8126011,218.0006505,707.3633645,271.9193078,396.453228,502.0962012,560.4010423,469.028976,412.2670973,564.2281306,77.79201239,462.0729252,316.0089745,120.5631436,555.3875843,692.643666,349.6386824,650.9577305,529.3705729,89.54826694,211.7088481,77.80630819,365.5222379,540.3745458,535.1904923,101.0933467,614.917689,281.8288381,443.7486889,219.1641804,720.5067508,80.93907593,464.7140949,395.699361,564.8461641,414.673021,610.2755165,359.5040851,271.8004319,683.4058456,431.5289602,361.7466113,322.4450443,222.7639126,385.8470873,266.6306792,114.8003947,553.4360444,182.4984723,236.5842616,125.3943849,496.8373699,155.0516241,320.6180352,453.794155,439.131706,485.782023,314.6852702,440.8031545,368.2646,606.7034363,615.2317305,
188.0618844,591.1478717,0,222.1916877,297.6782431,661.9482762,191.411886,183.5383689,629.7930858,68.32428906,681.5152532,502.6991144,366.737294,273.9909044,214.9797847,211.0399122,677.2209436,444.39866,622.40174,458.0125782,161.923766,114.8018684,379.5006017,532.3779101,452.7188722,345.9721881,454.6304624,639.7190591,561.7398263,145.7412502,427.7885027,375.6831555,255.049627,155.4002965,185.7077523,634.5227771,611.6329746,395.4897043,543.9546449,578.688304,500.6360061,597.2901106,434.7165356,238.0549055,248.9348909,359.6102908,532.4837328,86.96228346,357.0533366,556.9139797,438.8186489,199.1231072,541.1854574,324.8648041,508.4805055,342.6885296,537.3220334,511.8381731,190.5794667,620.2077201,638.1112621,47.99905323,101.6034735,281.3516399,481.3115956,650.3808731,404.528156,313.7432832,605.3786172,595.2651332,253.0575178,319.8917713,103.5323363,407.9494009,391.39218,138.6607826,288.4541184,200.5817421,158.8406132,266.1018563,515.2008601,303.2480086,403.5778654,175.1733082,497.8299956,560.7814305,173.7897496,101.2581375,167.7055353,374.4383098,337.2020062,319.5058736,211.4984655,92.81407543,294.6636156,149.02591,298.0173096,188.6552325,651.6363701,326.2187771,487.3575148,650.2865304,199.6580174,211.3503619,245.9797876,331.9273605,289.0646592,595.2343892,419.1433318,513.4203729,231.6791462,321.6707664,59.06534267,662.3015037,204.5685917,483.6486704,544.645984,561.6152209,330.2144578,563.6401433,134.4627369,280.3022979,425.3089875,225.5717043,111.5260954,237.5615504,585.0587061,277.0961255,429.2268766,636.5291031,349.6937579,551.7633278,246.5517967,343.5976339,573.1504853,347.7594711,613.0305817,362.5773301,553.0426382,628.4025803,458.9431047,458.9392808,352.7347616,379.478185,360.1121772,315.9823485,357.9129162,688.4515312,82.78037719,194.309131,
410.0365506,666.2062349,222.1916877,0,508.1995509,720.2357812,402.3279366,383.5753175,684.156307,257.1380144,645.8012345,507.5341157,177.8829732,249.5293345,240.0443685,271.8620141,600.2858882,613.4030684,706.4832223,531.7416284,130.9052414,114.5839726,358.3172578,534.1039576,540.439166,497.7655446,348.7610303,688.8554027,653.5412166,355.0502642,309.9139963,367.8537337,373.6458395,375.7242141,356.0239891,613.88833,675.0106299,375.6464393,494.7453926,600.3440616,441.7308428,650.8478821,455.8863704,84.99245841,43.76772244,446.4225963,592.0031136,307.0685495,281.7937306,677.7587451,492.9497547,329.5167754,558.2131859,409.675937,632.8861131,476.1256629,476.9612295,629.3889118,248.9047145,544.6639663,614.106679,174.260497,315.5541748,156.9764041,625.6477441,573.2021076,411.9293945,91.55202904,585.8817773,705.0056346,67.02583297,246.8190888,325.4979811,239.0705342,549.9144347,360.0731557,297.7529485,217.2232816,229.3691612,237.3837551,605.49431,524.992961,532.8049102,382.8247561,663.1882452,663.3180764,395.9614367,211.0224047,364.5459486,475.7061589,117.0104235,414.5081606,372.6612484,232.9288461,514.6582565,338.445182,489.9312438,409.9653198,738.8663112,531.5034591,451.9730412,754.3933299,420.1946971,39.93668058,335.7147555,130.9290999,505.9367484,698.3284098,459.1595175,592.1389406,319.8681289,188.6821896,254.9829598,755.8619452,51.34645912,464.4087184,451.7469108,559.901139,108.1122575,614.1061029,243.8455518,273.8945958,273.6668402,407.3759131,111.6112612,376.2720332,562.4041614,56.14422138,344.9943296,582.0581166,354.1053823,695.5133812,281.4114552,400.1185649,685.0724252,203.1548654,741.3449184,432.7895818,588.3014061,521.4975357,570.6773546,630.5537999,556.2225366,299.00305,255.5118988,468.9051784,281.5923225,637.5315604,139.5861906,51.72505028,
139.0974527,488.823972,297.6782431,508.1995509,0,570.7117126,106.6987878,126.911359,550.2995438,251.0615366,714.8232286,522.9350577,613.2692056,425.514938,363.5960854,326.2352519,762.1788958,212.8142647,499.791581,396.137455,403.2909432,411.1641297,474.4029372,548.3891006,370.6863711,196.9700497,612.3520945,565.884832,440.0151859,153.7713832,603.177946,457.3203424,247.7201292,150.3868335,177.5862076,656.6848772,522.5354378,482.3899116,619.9513214,556.5761397,598.021392,525.7539319,456.5258461,494.5755579,524.2331942,323.2350887,468.1880449,212.4915699,514.7839329,388.449844,413.7104014,237.3161519,534.6449374,313.4293353,345.5754281,234.5786869,627.7503263,360.0506838,329.4311219,712.3225428,663.9241527,341.0459193,196.34058,505.5123941,289.2128257,739.6090219,455.8165007,597.4759828,631.7541259,437.3436509,519.3520613,490.4540283,213.33718,631.959108,201.9029412,195.1586503,397.7194471,369.8793031,321.3033788,426.2410148,408.1475175,103.5042221,269.358248,125.4033691,261.5750591,421.9431185,160.0749332,305.96916,146.48115,305.9401213,614.5970307,295.8869167,180.905119,280.833306,71.81839349,174.3044672,78.47457116,129.7181856,518.8813932,37.50824547,561.3806505,491.6203165,115.5599935,505.1225124,291.1193168,592.3071289,41.33039935,448.0625615,421.9952717,425.3000191,292.8788567,537.8803946,253.6148698,518.059173,476.4251146,539.5838514,669.9690887,574.7503079,612.4266752,504.4889794,288.8085762,410.8336341,631.4777428,131.3276589,398.2810425,214.688759,619.6702085,558.5603802,572.2077564,700.6380446,429.5925977,344.7386112,358.5088067,361.354684,416.1415895,565.0910546,421.5892155,349.8998018,518.3285918,755.5668843,334.0473043,218.3655675,63.29431608,534.0916137,542.3430107,186.3554799,516.2856605,739.8304356,373.0460862,468.1974808,
656.5403523,81.93115616,661.9482762,720.2357812,570.7117126,0,580.399267,549.6563731,36.68128659,597.0853437,288.2353876,237.5312546,669.5778995,471.9880198,486.5035671,466.477995,408.1880609,390.9716217,87.22242631,204.0098319,598.7878339,710.2709893,376.4870375,223.7572928,214.047588,376.5116901,490.4588696,39.53435519,133.8133941,585.4663567,521.3029585,360.548797,409.7685588,632.3498277,500.2609614,243.7642332,50.93109167,361.8207045,338.4235603,148.5352149,375.1312443,69.45719991,267.7783424,643.5670142,697.5444657,302.547012,130.8484907,636.1272709,474.8764818,214.3541363,229.6386032,464.7571428,184.7052096,337.1711002,238.550491,349.164971,367.3234754,219.3805188,491.0860526,398.008545,253.0867474,666.5105633,610.8969048,586.5752171,303.7759266,404.8775253,314.1207847,762.298848,245.3961754,172.6060125,673.5714712,495.0989631,667.3075257,628.3225578,371.4016707,680.224866,422.5040913,509.4806915,521.2059407,484.0041863,163.129728,674.1083107,302.257798,572.6930453,374.0952223,160.2225174,669.7889768,572.3796266,548.748973,293.2742036,751.1107997,342.8803507,473.2485018,571.213115,642.2552012,545.4580514,494.0132339,644.1647331,95.54777299,543.9899549,329.7302873,154.6449272,635.6463223,749.1367741,417.2298687,692.4071856,611.2097368,151.3604138,261.1279603,152.5325016,432.5494023,580.0202908,607.3818507,119.5207608,668.9411705,298.4700085,445.9734402,215.0495867,765.8421808,106.2607116,532.3136874,446.56858,591.0327075,493.9985336,672.8279455,434.8336434,259.1489321,732.5113011,454.8442679,339.6060816,368.245136,292.5255728,444.3077581,326.728024,183.2683619,589.8706547,238.2069841,301.1138934,139.1933882,486.301141,236.7918735,399.2557945,535.5206488,470.8665676,519.9927351,395.2584111,476.0267379,333.9577291,671.5831833,670.2794334,
76.22604359,500.6600459,191.411886,402.3279366,106.6987878,580.399267,0,37.82981404,554.6221127,145.4962219,680.8966841,488.0705007,515.1742376,344.5052222,279.034038,246.6481336,711.70165,276.7220072,520.6737696,386.6516919,302.3462606,304.5022045,412.2573493,516.0113607,368.217142,210.7135185,536.4996869,568.3719454,458.4718632,47.29318579,522.25378,398.4713272,198.1710027,58.37633237,103.4186818,625.3562257,529.9442994,423.1489108,569.2562933,538.564177,539.8108101,526.0766628,418.0030029,393.0775158,419.9310715,297.2768593,463.389677,107.9193458,436.1179646,426.4307154,390.3714572,166.2223713,510.0138598,276.0651122,379.0943777,231.2969732,572.5855721,388.8840862,243.9574927,658.577418,631.4822322,234.3516127,89.84557812,410.4910757,334.7969506,687.3291418,406.9170378,492.1876664,598.2902126,472.0432414,416.469481,407.5364753,116.4296293,539.2113336,240.0346601,110.412583,326.5850415,280.9086651,229.4020177,343.068429,418.7521747,145.0709786,283.5576477,21.5332551,330.1481334,447.3759819,90.15655081,204.8595726,52.676728,292.2077794,510.4132843,261.3808564,121.5204616,179.1927768,123.0877393,78.72676606,119.2301605,63.96815486,544.7027291,135.139348,509.5159621,528.1976081,57.46181579,398.4937606,228.8856056,491.1583449,106.2394371,478.195362,388.4268504,428.5041923,225.287672,445.3277511,147.3808,548.8818866,372.2647019,492.9469957,604.9191289,544.3140489,507.422702,499.0662192,194.3718847,334.5513386,543.0935062,86.83514302,291.9163716,163.9605189,582.9829003,453.4886574,499.4850195,655.8643513,369.6727662,400.2837341,283.3039855,317.6472156,449.7139171,472.8326807,471.6094084,316.8417656,503.7874963,691.5685476,348.6653495,287.8966071,161.9820918,456.9281376,458.1103965,186.8439262,437.4992346,700.1667033,266.4173449,363.6763194,
110.2284437,470.8055056,183.5383689,383.5753175,126.911359,549.6563731,37.82981404,0,522.8895815,127.5827376,643.6421827,450.9679666,487.0481005,309.1932601,244.4029155,210.646244,673.8731037,266.3774742,492.8261459,353.2995488,276.3859432,292.2468975,374.636372,479.0666783,336.3721118,186.5676845,500.5234223,536.221369,430.4839339,42.90224436,487.2770282,360.7077656,160.9661605,82.74434352,65.60460536,588.3485487,498.9610105,385.4127628,531.4271037,503.1567277,502.0996546,493.6955304,380.7523254,367.6648011,397.9395673,261.9937937,430.3766475,109.3335134,400.5151292,404.1208753,354.8100316,128.5895298,473.8600472,239.4702244,356.0798786,201.7318443,534.7976734,364.3811554,209.4271431,620.7786916,594.3797791,222.0437651,85.50197908,380.4004519,316.3446199,649.512576,369.1555354,471.882313,561.1451056,448.2864711,392.5503712,372.8493976,128.5464328,508.1422935,222.0187255,132.4180281,289.5557762,247.7429065,197.2435301,308.2844196,389.2451394,180.9922128,256.9860747,23.15429906,320.2110365,421.2758935,120.7569596,179.0730715,19.57072756,259.061281,488.1682658,225.2520134,84.420279,154.0319827,156.8839597,47.49815988,114.6440551,98.61865976,517.9556927,147.9315558,471.6862044,504.5274947,94.19100227,383.1781725,191.0688957,465.4227184,136.1712069,453.0907235,351.678418,397.288614,187.6592119,414.0551451,131.8937301,523.4428595,350.1071242,455.1979073,567.6544224,507.4933944,486.5422184,465.7587452,163.3560893,298.270732,510.2813726,56.91506664,275.3522827,127.0531995,545.6290492,432.7951372,462.9714044,618.1055931,331.9219954,384.1055594,246.68433,280.2777415,425.8470142,441.465413,452.6478676,280.4696584,468.9805324,654.2689466,320.9550476,279.430157,172.9805111,421.0719789,423.8745464,160.1870829,401.9233546,662.5733192,251.8154689,342.1143627,
630.8475594,68.7702887,629.7930858,684.156307,550.2995438,36.68128659,554.6221127,522.8895815,0,565.5980709,268.0159289,201.7533764,632.990094,435.6600361,451.2484017,432.1393771,383.7713505,379.0663884,93.20105028,172.9461721,563.3310689,675.7555664,339.8121765,189.27428,186.5282497,354.3508663,455.1944959,17.6044426,123.2088941,557.6195289,485.5172051,323.8806113,379.2290335,605.3795276,471.5220493,219.3120602,30.63148015,325.1789629,306.2048107,115.4724664,341.048443,33.46828116,231.1492654,607.1788318,661.1600599,271.24452,97.3463311,606.5714619,438.2686174,211.2140763,194.8350749,433.6735918,149.5373426,304.9671392,228.2990999,324.1378541,334.8092312,208.0730117,456.6727452,369.9185026,228.8923864,633.1402307,581.5860456,549.9428394,293.2668534,378.6400313,277.4602528,725.7038624,217.6895049,175.3124914,637.1147022,458.4186845,638.3592562,592.0950903,353.7125118,652.4433916,386.4943344,474.1630132,487.090287,447.6955598,142.6961169,653.3332551,280.9484512,546.0089338,367.0544031,153.7029374,643.4358184,538.9644821,521.0855721,264.692367,714.439837,311.654177,444.8249742,538.5351614,621.4300632,516.5787809,472.7674088,618.5490893,112.2580273,525.1095945,294.8214644,169.0192378,610.5163641,713.3369165,384.3801473,655.7263226,590.3112603,153.1023823,225.2345971,126.4250958,399.4657493,543.3460076,575.9183976,138.0365586,632.8870269,263.0413722,413.5627303,182.6562266,729.1993093,70.05690195,499.179223,410.3789211,555.0933272,467.8972563,638.1377073,405.5053406,229.5102867,696.0279254,419.0452831,313.6576458,331.774235,290.6667084,409.1206697,292.2174804,181.7014246,553.2666596,244.650482,267.8551513,102.84214,457.2353972,216.820717,388.8196833,518.2110209,434.4149076,483.4483812,371.2432495,439.4249821,312.7919378,637.454676,634.3410016,
168.2040662,524.9805789,68.32428906,257.1380144,251.0615366,597.0853437,145.4962219,127.5827376,565.5980709,0,632.4682154,448.3979811,375.9942308,240.4484535,175.4969698,160.6400623,638.2692193,379.7884511,555.3414155,393.096831,161.8700581,165.734028,335.7726328,478.0491486,386.3382086,278.3450101,430.4180913,576.0993915,494.3770893,98.40470198,408.6278946,328.8025888,188.3134713,128.9440905,118.3968445,582.9332328,546.5246235,350.5613263,500.829725,519.8382005,461.2909807,533.4506948,378.9035564,250.5505297,274.6668224,294.5523413,468.4964949,69.79224656,329.781135,488.5910685,376.9465712,132.5876718,483.7450632,260.8852797,440.1629626,274.3653422,497.2091071,443.5432839,144.773498,582.0054808,587.1804482,96.41635102,64.34211877,277.3341622,413.6910977,611.9937083,352.6973202,346.70755,554.0384315,527.0324382,272.2817295,295.3767784,103.9835566,407.1248653,324.7498758,136.9873222,243.4658002,167.2598304,116.9085932,234.9614261,448.1608085,277.5334138,335.253685,125.7012192,432.8288869,492.8360781,160.8219677,69.35065061,109.3225086,307.5636815,365.1425378,254.2053561,143.5578645,46.37939845,262.4990828,86.03938289,239.0383493,164.2801265,584.2653456,275.1604668,442.5118809,582.1358332,171.5402152,255.5982586,184.3956712,348.4564502,250.5249991,527.1963428,360.1366078,447.4143118,171.4336044,315.3036347,10.33636743,594.5457645,227.1391827,435.0911747,513.1960836,507.3991284,361.9283479,500.5240513,83.79004728,240.6305653,417.3799788,161.7222761,147.8476908,169.4307174,534.7793096,307.9929922,399.8847757,592.6138304,301.2717816,484.3045419,198.9895498,283.9021588,504.8946428,342.6420622,544.8687047,299.8687845,492.2989615,598.8714821,390.8846516,394.9559827,300.5186219,352.0511764,341.3507539,248.2637052,330.882137,642.7900108,124.42688,218.3553566,
